NGO,district,match,urgency,fitness_score
Relief Nepal Dolakha #2,Jajarkot,0.7813972553461067,0.38058750142151737,0.6572009806551404
Relief Nepal Dolakha #2,Jhapa,0.8587401262226847,0.3175500010478494,0.6592553375427939
Relief Nepal Dolakha #2,Jumla,0.7093508736642374,0.24299229703966133,0.5761808636997053
Relief Nepal Dolakha #2,Kailali,0.8192329105841162,0.39999155168708234,0.673986259374803
Relief Nepal Dolakha #2,Kalikot,0.7535717616071589,0.31827681735887614,0.6266071611570495
Relief Nepal Dolakha #2,Kanchanpur,0.8107389412654944,0.36864954789384446,0.666351041339252
Relief Nepal Dolakha #2,Kapilvastu,0.8834976897894146,0.42561450954734253,0.7217441766078376
Relief Nepal Dolakha #2,Kaski,0.8298684535574706,0.46169278136911607,0.7151129685279008
Relief Nepal Dolakha #2,Kathmandu,0.7483858313820259,0.4565668177989648,0.6634533724132379
Relief Nepal Dolakha #2,Kavrepalanchok,0.8751769020256133,0.47743142476019584,0.7286288723628731
Relief Nepal Dolakha #2,Khotang,0.7064800055115671,0.18777734474489707,0.5498752072490373
Relief Nepal Dolakha #2,Lalitpur,0.7796641694423243,0.38616739174304016,0.658808272651652
Relief Nepal Dolakha #2,Lamjung,0.7566322225658243,0.24864902084675278,0.6043261698473708
Relief Nepal Dolakha #2,Mahottari,0.867207236070345,0.4567945850772713,0.7230842494873484
Relief Nepal Dolakha #2,Makwanpur,0.7550509544808296,0.2933196441760773,0.6199160195146663
Relief Nepal Dolakha #2,Manang,0.6897664679361556,0.4395955404852978,0.6176870745235402
Relief Nepal Dolakha #2,Morang,0.84950171050039,0.5047447912163777,0.7286288723628731
Relief Nepal Dolakha #2,Mugu,0.7650417068426273,0.39872018497953265,0.6523041048136324
Relief Nepal Dolakha #2,Mustang,0.8646159460044794,0.5217662001903239,0.7310592321276131
Relief Nepal Dolakha #2,Myagdi,0.8750605377658774,0.5693355935088609,0.7318850482834744
Relief Nepal Dolakha #2,Nawalpur,0.8581422029588026,0.4479431025683369,0.7230842494873484
Relief Nepal Dolakha #2,Nuwakot,0.8755799631478921,0.5300728314302957,0.7310592321276131
Relief Nepal Dolakha #2,Okhaldhunga,0.7626124016645003,0.2247593952200981,0.590115001722516
Relief Nepal Dolakha #2,Palpa,0.7288346421396797,0.38246344248754593,0.6208133507510094
Relief Nepal Dolakha #2,Panchthar,0.8095945930035578,0.33536810703938724,0.6502975643475207
Relief Nepal Dolakha #2,Parasi,0.9024079398573833,0.4553003843967535,0.7230842494873484
Relief Nepal Dolakha #2,Parbat,0.7829712495390154,0.46282513870707637,0.6959763643389041
Relief Nepal Dolakha #2,Parsa,0.7497093337834128,0.42885366636501515,0.6655475417661307
Relief Nepal Dolakha #2,Pyuthan,0.8105470291872675,0.40447779638213455,0.6729316735408636
Relief Nepal Dolakha #2,Ramechhap,0.8691667973202476,0.5336474744108785,0.7310592321276131
Relief Nepal Dolakha #2,Rasuwa,0.7917519044139949,0.5053370138013212,0.7086089347413272
Relief Nepal Dolakha #2,Rautahat,0.8249203563876538,0.4639280630407086,0.7100690227178299
Relief Nepal Dolakha #2,Rolpa,0.8105339135296451,0.4171123202020467,0.6729316735408636
Relief Nepal Dolakha #2,Rukum (East),0.749092948175685,0.39014185633696463,0.6368330102153738
Relief Nepal Dolakha #2,Rukum (West),0.7972296921901728,0.4367978062511053,0.7026927999634137
Relief Nepal Dolakha #2,Rupandehi,0.8549909127517233,0.4924059517592727,0.7286288723628731
Relief Nepal Dolakha #2,Salyan,0.7506643335400375,0.4053633606891811,0.639342318195546
Relief Nepal Dolakha #2,Sankhuwasabha,0.834368384020103,0.4712340678982334,0.7219606243953383
Relief Nepal Dolakha #2,Saptari,0.711642276882259,0.4998790579165165,0.6475699849782784
Relief Nepal Dolakha #2,Sarlahi,0.8091766561520752,0.5654456338911538,0.7222812615494663
Relief Nepal Dolakha #2,Sindhuli,0.7841004950736776,0.24877862906413245,0.6115742132640448
Relief Nepal Dolakha #2,Sindhupalchok,0.8513704395181405,0.7052502846735458,0.7496270755513442
Relief Nepal Dolakha #2,Siraha,0.8162719478571343,0.3418924276118153,0.666807252089027
Relief Nepal Dolakha #2,Solukhumbu,0.7215175425572077,0.20130849678048304,0.5604780843318218
Relief Nepal Dolakha #2,Sunsari,0.7818177785090502,0.3279529578524145,0.6358689594045863
Relief Nepal Dolakha #2,Surkhet,0.8799727897793201,0.5126230917575639,0.7310592321276131
Relief Nepal Dolakha #2,Syangja,0.8999560611483375,0.31820676882911936,0.6592553375427939
Relief Nepal Dolakha #2,Tanahun,0.8672216101488821,0.46683219648331437,0.7233618218187946
Relief Nepal Dolakha #2,Taplejung,0.8406011711601824,0.48210424505744454,0.7219606243953383
Relief Nepal Dolakha #2,Terhathum,0.8249334700227551,0.5290332324790816,0.7216276699237713
Relief Nepal Dolakha #2,Udayapur,0.5722796159172584,0.13743050360876435,0.467514814004592
Relief Nepal Dolpa #1,Achham,0.8698536701843873,0.5671766740982975,0.7318850482834744
Relief Nepal Dolpa #1,Arghakhanchi,0.9186540185149863,0.6276423434021874,0.7389867206159485
Relief Nepal Dolpa #1,Baglung,0.8633690320522406,0.36660382767588834,0.6769984115020536
Relief Nepal Dolpa #1,Baitadi,0.8744218103187039,0.6431268917914064,0.7390484004901428
Relief Nepal Dolpa #1,Bajhang,0.7595168181872666,0.5118965751058198,0.6933961275576889
Relief Nepal Dolpa #1,Bajura,0.8756663305007242,0.536969403000757,0.7310592321276131
Relief Nepal Dolpa #1,Banke,0.7696103796476443,0.5330037056871251,0.6997980958147426
Relief Nepal Dolpa #1,Bara,0.8115825639754902,0.36196796380232465,0.666351041339252
Relief Nepal Dolpa #1,Bardiya,0.7571266411848094,0.28293633123938855,0.6197746983043757
Relief Nepal Dolpa #1,Bhaktapur,0.7897197731415115,0.4551955349857239,0.7033288033632137
Relief Nepal Dolpa #1,Bhojpur,0.6751616943455228,0.1687264337448162,0.5273840049924525
Relief Nepal Dolpa #1,Chitwan,0.6944194176826457,0.16186414889752168,0.5440726943021752
Relief Nepal Dolpa #1,Dadeldhura,0.8755279827611501,0.521482596140549,0.7310592321276131
Relief Nepal Dolpa #1,Dailekh,0.8757439116983824,0.5390221917306149,0.7310592321276131
Relief Nepal Dolpa #1,Dang,0.8113702383688055,0.3682731854473499,0.666351041339252
Relief Nepal Dolpa #1,Darchula,0.8675962266146005,0.5666626745285267,0.7318850482834744
Relief Nepal Dolpa #1,Dhading,0.8664097933980122,0.5806021589653699,0.7318850482834744
Relief Nepal Dolpa #1,Dhankuta,0.8026834541240779,0.4691077615606536,0.7116527096186793
Relief Nepal Dolpa #1,Dhanusha,0.7572004212239937,0.35223371523785724,0.6404263649935893
Relief Nepal Dolpa #1,Dolakha,0.8648004519378416,0.6064301268307964,0.7373955066092427
Relief Nepal Dolpa #1,Dolpa,0.7671832381640898,0.42011868750708603,0.6533228578485164
Relief Nepal Dolpa #1,Doti,0.9020524325149677,0.5992495009247765,0.7373955066092427
Relief Nepal Dolpa #1,Gorkha,0.8536750484757439,0.6436162299670792,0.7390484004901428
Relief Nepal Dolpa #1,Gulmi,0.7920844607347172,0.4089255222656648,0.666934582231977
Relief Nepal Dolpa #1,Humla,0.9104038292725701,0.534448458047724,0.7310592321276131
Relief Nepal Dolpa #1,Ilam,0.7666519508410125,0.359758558845096,0.6483650708042871
Relief Nepal Dolpa #1,Jajarkot,0.7813972553461067,0.38058750142151737,0.6572009806551404
Relief Nepal Dolpa #1,Jhapa,0.8587401262226847,0.3175500010478494,0.6592553375427939
Relief Nepal Dolpa #1,Jumla,0.7093508736642374,0.24299229703966133,0.5761808636997053
Relief Nepal Dolpa #1,Kailali,0.8192329105841162,0.39999155168708234,0.673986259374803
Relief Nepal Dolpa #1,Kalikot,0.7535717616071589,0.31827681735887614,0.6266071611570495
Relief Nepal Dolpa #1,Kanchanpur,0.8107389412654944,0.36864954789384446,0.666351041339252
Relief Nepal Dolpa #1,Kapilvastu,0.8834976897894146,0.42561450954734253,0.7217441766078376
Relief Nepal Dolpa #1,Kaski,0.8298684535574706,0.46169278136911607,0.7151129685279008
Relief Nepal Dolpa #1,Kathmandu,0.7483858313820259,0.4565668177989648,0.6634533724132379
Relief Nepal Dolpa #1,Kavrepalanchok,0.8751769020256133,0.47743142476019584,0.7286288723628731
Relief Nepal Dolpa #1,Khotang,0.7064800055115671,0.18777734474489707,0.5498752072490373
Relief Nepal Dolpa #1,Lalitpur,0.7796641694423243,0.38616739174304016,0.658808272651652
Relief Nepal Dolpa #1,Lamjung,0.7566322225658243,0.24864902084675278,0.6043261698473708
Relief Nepal Dolpa #1,Mahottari,0.867207236070345,0.4567945850772713,0.7230842494873484
Relief Nepal Dolpa #1,Makwanpur,0.7550509544808296,0.2933196441760773,0.6199160195146663
Relief Nepal Dolpa #1,Manang,0.6897664679361556,0.4395955404852978,0.6176870745235402
Relief Nepal Dolpa #1,Morang,0.84950171050039,0.5047447912163777,0.7286288723628731
Relief Nepal Dolpa #1,Mugu,0.7650417068426273,0.39872018497953265,0.6523041048136324
Relief Nepal Dolpa #1,Mustang,0.8646159460044794,0.5217662001903239,0.7310592321276131
Relief Nepal Dolpa #1,Myagdi,0.8750605377658774,0.5693355935088609,0.7318850482834744
Relief Nepal Dolpa #1,Nawalpur,0.8581422029588026,0.4479431025683369,0.7230842494873484
Relief Nepal Dolpa #1,Nuwakot,0.8755799631478921,0.5300728314302957,0.7310592321276131
Relief Nepal Dolpa #1,Okhaldhunga,0.7626124016645003,0.2247593952200981,0.590115001722516
Relief Nepal Dolpa #1,Palpa,0.7288346421396797,0.38246344248754593,0.6208133507510094
Relief Nepal Dolpa #1,Panchthar,0.8095945930035578,0.33536810703938724,0.6502975643475207
Relief Nepal Dolpa #1,Parasi,0.9024079398573833,0.4553003843967535,0.7230842494873484
Relief Nepal Dolpa #1,Parbat,0.7829712495390154,0.46282513870707637,0.6959763643389041
Relief Nepal Dolpa #1,Parsa,0.7497093337834128,0.42885366636501515,0.6655475417661307
Relief Nepal Dolpa #1,Pyuthan,0.8105470291872675,0.40447779638213455,0.6729316735408636
Relief Nepal Dolpa #1,Ramechhap,0.8691667973202476,0.5336474744108785,0.7310592321276131
Relief Nepal Dolpa #1,Rasuwa,0.7917519044139949,0.5053370138013212,0.7086089347413272
Relief Nepal Dolpa #1,Rautahat,0.8249203563876538,0.4639280630407086,0.7100690227178299
Relief Nepal Dolpa #1,Rolpa,0.8105339135296451,0.4171123202020467,0.6729316735408636
Relief Nepal Dolpa #1,Rukum (East),0.749092948175685,0.39014185633696463,0.6368330102153738
Relief Nepal Dolpa #1,Rukum (West),0.7972296921901728,0.4367978062511053,0.7026927999634137
Relief Nepal Dolpa #1,Rupandehi,0.8549909127517233,0.4924059517592727,0.7286288723628731
Relief Nepal Dolpa #1,Salyan,0.7506643335400375,0.4053633606891811,0.639342318195546
Relief Nepal Dolpa #1,Sankhuwasabha,0.834368384020103,0.4712340678982334,0.7219606243953383
Relief Nepal Dolpa #1,Saptari,0.711642276882259,0.4998790579165165,0.6475699849782784
Relief Nepal Dolpa #1,Sarlahi,0.8091766561520752,0.5654456338911538,0.7222812615494663
Relief Nepal Dolpa #1,Sindhuli,0.7841004950736776,0.24877862906413245,0.6115742132640448
Relief Nepal Dolpa #1,Sindhupalchok,0.8513704395181405,0.7052502846735458,0.7496270755513442
Relief Nepal Dolpa #1,Siraha,0.8162719478571343,0.3418924276118153,0.666807252089027
Relief Nepal Dolpa #1,Solukhumbu,0.7215175425572077,0.20130849678048304,0.5604780843318218
Relief Nepal Dolpa #1,Sunsari,0.7818177785090502,0.3279529578524145,0.6358689594045863
Relief Nepal Dolpa #1,Surkhet,0.8799727897793201,0.5126230917575639,0.7310592321276131
Relief Nepal Dolpa #1,Syangja,0.8999560611483375,0.31820676882911936,0.6592553375427939
Relief Nepal Dolpa #1,Tanahun,0.8672216101488821,0.46683219648331437,0.7233618218187946
Relief Nepal Dolpa #1,Taplejung,0.8406011711601824,0.48210424505744454,0.7219606243953383
Relief Nepal Dolpa #1,Terhathum,0.8249334700227551,0.5290332324790816,0.7216276699237713
Relief Nepal Dolpa #1,Udayapur,0.5722796159172584,0.13743050360876435,0.467514814004592
Relief Nepal Dolpa #2,Achham,0.8698536701843873,0.5671766740982975,0.7318850482834744
Relief Nepal Dolpa #2,Arghakhanchi,0.9186540185149863,0.6276423434021874,0.7389867206159485
Relief Nepal Dolpa #2,Baglung,0.8633690320522406,0.36660382767588834,0.6769984115020536
Relief Nepal Dolpa #2,Baitadi,0.8744218103187039,0.6431268917914064,0.7390484004901428
Relief Nepal Dolpa #2,Bajhang,0.7595168181872666,0.5118965751058198,0.6933961275576889
Relief Nepal Dolpa #2,Bajura,0.8756663305007242,0.536969403000757,0.7310592321276131
Relief Nepal Dolpa #2,Banke,0.7696103796476443,0.5330037056871251,0.6997980958147426
Relief Nepal Dolpa #2,Bara,0.8115825639754902,0.36196796380232465,0.666351041339252
Relief Nepal Dolpa #2,Bardiya,0.7571266411848094,0.28293633123938855,0.6197746983043757
Relief Nepal Dolpa #2,Bhaktapur,0.7897197731415115,0.4551955349857239,0.7033288033632137
Relief Nepal Dolpa #2,Bhojpur,0.6751616943455228,0.1687264337448162,0.5273840049924525
Relief Nepal Dolpa #2,Chitwan,0.6944194176826457,0.16186414889752168,0.5440726943021752
Relief Nepal Dolpa #2,Dadeldhura,0.8755279827611501,0.521482596140549,0.7310592321276131
Relief Nepal Dolpa #2,Dailekh,0.8757439116983824,0.5390221917306149,0.7310592321276131
Relief Nepal Dolpa #2,Dang,0.8113702383688055,0.3682731854473499,0.666351041339252
Relief Nepal Dolpa #2,Darchula,0.8675962266146005,0.5666626745285267,0.7318850482834744
Relief Nepal Dolpa #2,Dhading,0.8664097933980122,0.5806021589653699,0.7318850482834744
Relief Nepal Dolpa #2,Dhankuta,0.8026834541240779,0.4691077615606536,0.7116527096186793
Relief Nepal Dolpa #2,Dhanusha,0.7572004212239937,0.35223371523785724,0.6404263649935893
Relief Nepal Dolpa #2,Dolakha,0.8648004519378416,0.6064301268307964,0.7373955066092427
Relief Nepal Dolpa #2,Dolpa,0.7671832381640898,0.42011868750708603,0.6533228578485164
Relief Nepal Dolpa #2,Doti,0.9020524325149677,0.5992495009247765,0.7373955066092427
Relief Nepal Dolpa #2,Gorkha,0.8536750484757439,0.6436162299670792,0.7390484004901428
Relief Nepal Dolpa #2,Gulmi,0.7920844607347172,0.4089255222656648,0.666934582231977
Relief Nepal Dolpa #2,Humla,0.9104038292725701,0.534448458047724,0.7310592321276131
Relief Nepal Dolpa #2,Ilam,0.7666519508410125,0.359758558845096,0.6483650708042871
Relief Nepal Dolpa #2,Jajarkot,0.7813972553461067,0.38058750142151737,0.6572009806551404
Relief Nepal Dolpa #2,Jhapa,0.8587401262226847,0.3175500010478494,0.6592553375427939
Relief Nepal Dolpa #2,Jumla,0.7093508736642374,0.24299229703966133,0.5761808636997053
Relief Nepal Dolpa #2,Kailali,0.8192329105841162,0.39999155168708234,0.673986259374803
Relief Nepal Dolpa #2,Kalikot,0.7535717616071589,0.31827681735887614,0.6266071611570495
Relief Nepal Dolpa #2,Kanchanpur,0.8107389412654944,0.36864954789384446,0.666351041339252
Relief Nepal Dolpa #2,Kapilvastu,0.8834976897894146,0.42561450954734253,0.7217441766078376
Relief Nepal Dolpa #2,Kaski,0.8298684535574706,0.46169278136911607,0.7151129685279008
Relief Nepal Dolpa #2,Kathmandu,0.7483858313820259,0.4565668177989648,0.6634533724132379
Relief Nepal Dolpa #2,Kavrepalanchok,0.8751769020256133,0.47743142476019584,0.7286288723628731
Relief Nepal Dolpa #2,Khotang,0.7064800055115671,0.18777734474489707,0.5498752072490373
Relief Nepal Dolpa #2,Lalitpur,0.7796641694423243,0.38616739174304016,0.658808272651652
Relief Nepal Dolpa #2,Lamjung,0.7566322225658243,0.24864902084675278,0.6043261698473708
Relief Nepal Dolpa #2,Mahottari,0.867207236070345,0.4567945850772713,0.7230842494873484
Relief Nepal Dolpa #2,Makwanpur,0.7550509544808296,0.2933196441760773,0.6199160195146663
Relief Nepal Dolpa #2,Manang,0.6897664679361556,0.4395955404852978,0.6176870745235402
Relief Nepal Dolpa #2,Morang,0.84950171050039,0.5047447912163777,0.7286288723628731
Relief Nepal Dolpa #2,Mugu,0.7650417068426273,0.39872018497953265,0.6523041048136324
Relief Nepal Dolpa #2,Mustang,0.8646159460044794,0.5217662001903239,0.7310592321276131
Relief Nepal Dolpa #2,Myagdi,0.8750605377658774,0.5693355935088609,0.7318850482834744
Relief Nepal Dolpa #2,Nawalpur,0.8581422029588026,0.4479431025683369,0.7230842494873484
Relief Nepal Dolpa #2,Nuwakot,0.8755799631478921,0.5300728314302957,0.7310592321276131
Relief Nepal Dolpa #2,Okhaldhunga,0.7626124016645003,0.2247593952200981,0.590115001722516
Relief Nepal Dolpa #2,Palpa,0.7288346421396797,0.38246344248754593,0.6208133507510094
Relief Nepal Dolpa #2,Panchthar,0.8095945930035578,0.33536810703938724,0.6502975643475207
Relief Nepal Dolpa #2,Parasi,0.9024079398573833,0.4553003843967535,0.7230842494873484
Relief Nepal Dolpa #2,Parbat,0.7829712495390154,0.46282513870707637,0.6959763643389041
Relief Nepal Dolpa #2,Parsa,0.7497093337834128,0.42885366636501515,0.6655475417661307
Relief Nepal Dolpa #2,Pyuthan,0.8105470291872675,0.40447779638213455,0.6729316735408636
Relief Nepal Dolpa #2,Ramechhap,0.8691667973202476,0.5336474744108785,0.7310592321276131
Relief Nepal Dolpa #2,Rasuwa,0.7917519044139949,0.5053370138013212,0.7086089347413272
Relief Nepal Dolpa #2,Rautahat,0.8249203563876538,0.4639280630407086,0.7100690227178299
Relief Nepal Dolpa #2,Rolpa,0.8105339135296451,0.4171123202020467,0.6729316735408636
Relief Nepal Dolpa #2,Rukum (East),0.749092948175685,0.39014185633696463,0.6368330102153738
Relief Nepal Dolpa #2,Rukum (West),0.7972296921901728,0.4367978062511053,0.7026927999634137
Relief Nepal Dolpa #2,Rupandehi,0.8549909127517233,0.4924059517592727,0.7286288723628731
Relief Nepal Dolpa #2,Salyan,0.7506643335400375,0.4053633606891811,0.639342318195546
Relief Nepal Dolpa #2,Sankhuwasabha,0.834368384020103,0.4712340678982334,0.7219606243953383
Relief Nepal Dolpa #2,Saptari,0.711642276882259,0.4998790579165165,0.6475699849782784
Relief Nepal Dolpa #2,Sarlahi,0.8091766561520752,0.5654456338911538,0.7222812615494663
Relief Nepal Dolpa #2,Sindhuli,0.7841004950736776,0.24877862906413245,0.6115742132640448
Relief Nepal Dolpa #2,Sindhupalchok,0.8513704395181405,0.7052502846735458,0.7496270755513442
Relief Nepal Dolpa #2,Siraha,0.8162719478571343,0.3418924276118153,0.666807252089027
Relief Nepal Dolpa #2,Solukhumbu,0.7215175425572077,0.20130849678048304,0.5604780843318218
Relief Nepal Dolpa #2,Sunsari,0.7818177785090502,0.3279529578524145,0.6358689594045863
Relief Nepal Dolpa #2,Surkhet,0.8799727897793201,0.5126230917575639,0.7310592321276131
Relief Nepal Dolpa #2,Syangja,0.8999560611483375,0.31820676882911936,0.6592553375427939
Relief Nepal Dolpa #2,Tanahun,0.8672216101488821,0.46683219648331437,0.7233618218187946
Relief Nepal Dolpa #2,Taplejung,0.8406011711601824,0.48210424505744454,0.7219606243953383
Relief Nepal Dolpa #2,Terhathum,0.8249334700227551,0.5290332324790816,0.7216276699237713
Relief Nepal Dolpa #2,Udayapur,0.5722796159172584,0.13743050360876435,0.467514814004592
Relief Nepal Doti #1,Achham,0.8698536701843873,0.5671766740982975,0.7318850482834744
Relief Nepal Doti #1,Arghakhanchi,0.9186540185149863,0.6276423434021874,0.7389867206159485
Relief Nepal Doti #1,Baglung,0.8633690320522406,0.36660382767588834,0.6769984115020536
Relief Nepal Doti #1,Baitadi,0.8744218103187039,0.6431268917914064,0.7390484004901428
Relief Nepal Doti #1,Bajhang,0.7595168181872666,0.5118965751058198,0.6933961275576889
Relief Nepal Doti #1,Bajura,0.8756663305007242,0.536969403000757,0.7310592321276131
Relief Nepal Doti #1,Banke,0.7696103796476443,0.5330037056871251,0.6997980958147426
Relief Nepal Doti #1,Bara,0.8115825639754902,0.36196796380232465,0.666351041339252
Relief Nepal Doti #1,Bardiya,0.7571266411848094,0.28293633123938855,0.6197746983043757
Relief Nepal Doti #1,Bhaktapur,0.7897197731415115,0.4551955349857239,0.7033288033632137
Relief Nepal Doti #1,Bhojpur,0.6751616943455228,0.1687264337448162,0.5273840049924525
Relief Nepal Doti #1,Chitwan,0.6944194176826457,0.16186414889752168,0.5440726943021752
Relief Nepal Doti #1,Dadeldhura,0.8755279827611501,0.521482596140549,0.7310592321276131
Relief Nepal Doti #1,Dailekh,0.8757439116983824,0.5390221917306149,0.7310592321276131
Relief Nepal Doti #1,Dang,0.8113702383688055,0.3682731854473499,0.666351041339252
Relief Nepal Doti #1,Darchula,0.8675962266146005,0.5666626745285267,0.7318850482834744
Relief Nepal Doti #1,Dhading,0.8664097933980122,0.5806021589653699,0.7318850482834744
Relief Nepal Doti #1,Dhankuta,0.8026834541240779,0.4691077615606536,0.7116527096186793
Relief Nepal Doti #1,Dhanusha,0.7572004212239937,0.35223371523785724,0.6404263649935893
Relief Nepal Doti #1,Dolakha,0.8648004519378416,0.6064301268307964,0.7373955066092427
Relief Nepal Doti #1,Dolpa,0.7671832381640898,0.42011868750708603,0.6533228578485164
Relief Nepal Doti #1,Doti,0.9020524325149677,0.5992495009247765,0.7373955066092427
Relief Nepal Doti #1,Gorkha,0.8536750484757439,0.6436162299670792,0.7390484004901428
Relief Nepal Doti #1,Gulmi,0.7920844607347172,0.4089255222656648,0.666934582231977
Relief Nepal Doti #1,Humla,0.9104038292725701,0.534448458047724,0.7310592321276131
Relief Nepal Doti #1,Ilam,0.7666519508410125,0.359758558845096,0.6483650708042871
Relief Nepal Doti #1,Jajarkot,0.7813972553461067,0.38058750142151737,0.6572009806551404
Relief Nepal Doti #1,Jhapa,0.8587401262226847,0.3175500010478494,0.6592553375427939
Relief Nepal Doti #1,Jumla,0.7093508736642374,0.24299229703966133,0.5761808636997053
Relief Nepal Doti #1,Kailali,0.8192329105841162,0.39999155168708234,0.673986259374803
Relief Nepal Doti #1,Kalikot,0.7535717616071589,0.31827681735887614,0.6266071611570495
Relief Nepal Doti #1,Kanchanpur,0.8107389412654944,0.36864954789384446,0.666351041339252
Relief Nepal Doti #1,Kapilvastu,0.8834976897894146,0.42561450954734253,0.7217441766078376
Relief Nepal Doti #1,Kaski,0.8298684535574706,0.46169278136911607,0.7151129685279008
Relief Nepal Doti #1,Kathmandu,0.7483858313820259,0.4565668177989648,0.6634533724132379
Relief Nepal Doti #1,Kavrepalanchok,0.8751769020256133,0.47743142476019584,0.7286288723628731
Relief Nepal Doti #1,Khotang,0.7064800055115671,0.18777734474489707,0.5498752072490373
Relief Nepal Doti #1,Lalitpur,0.7796641694423243,0.38616739174304016,0.658808272651652
Relief Nepal Doti #1,Lamjung,0.7566322225658243,0.24864902084675278,0.6043261698473708
Relief Nepal Doti #1,Mahottari,0.867207236070345,0.4567945850772713,0.7230842494873484
Relief Nepal Doti #1,Makwanpur,0.7550509544808296,0.2933196441760773,0.6199160195146663
Relief Nepal Doti #1,Manang,0.6897664679361556,0.4395955404852978,0.6176870745235402
Relief Nepal Doti #1,Morang,0.84950171050039,0.5047447912163777,0.7286288723628731
Relief Nepal Doti #1,Mugu,0.7650417068426273,0.39872018497953265,0.6523041048136324
Relief Nepal Doti #1,Mustang,0.8646159460044794,0.5217662001903239,0.7310592321276131
Relief Nepal Doti #1,Myagdi,0.8750605377658774,0.5693355935088609,0.7318850482834744
Relief Nepal Doti #1,Nawalpur,0.8581422029588026,0.4479431025683369,0.7230842494873484
Relief Nepal Doti #1,Nuwakot,0.8755799631478921,0.5300728314302957,0.7310592321276131
Relief Nepal Doti #1,Okhaldhunga,0.7626124016645003,0.2247593952200981,0.590115001722516
Relief Nepal Doti #1,Palpa,0.7288346421396797,0.38246344248754593,0.6208133507510094
Relief Nepal Doti #1,Panchthar,0.8095945930035578,0.33536810703938724,0.6502975643475207
Relief Nepal Doti #1,Parasi,0.9024079398573833,0.4553003843967535,0.7230842494873484
Relief Nepal Doti #1,Parbat,0.7829712495390154,0.46282513870707637,0.6959763643389041
Relief Nepal Doti #1,Parsa,0.7497093337834128,0.42885366636501515,0.6655475417661307
Relief Nepal Doti #1,Pyuthan,0.8105470291872675,0.40447779638213455,0.6729316735408636
Relief Nepal Doti #1,Ramechhap,0.8691667973202476,0.5336474744108785,0.7310592321276131
Relief Nepal Doti #1,Rasuwa,0.7917519044139949,0.5053370138013212,0.7086089347413272
Relief Nepal Doti #1,Rautahat,0.8249203563876538,0.4639280630407086,0.7100690227178299
Relief Nepal Doti #1,Rolpa,0.8105339135296451,0.4171123202020467,0.6729316735408636
Relief Nepal Doti #1,Rukum (East),0.749092948175685,0.39014185633696463,0.6368330102153738
Relief Nepal Doti #1,Rukum (West),0.7972296921901728,0.4367978062511053,0.7026927999634137
Relief Nepal Doti #1,Rupandehi,0.8549909127517233,0.4924059517592727,0.7286288723628731
Relief Nepal Doti #1,Salyan,0.7506643335400375,0.4053633606891811,0.639342318195546
Relief Nepal Doti #1,Sankhuwasabha,0.834368384020103,0.4712340678982334,0.7219606243953383
Relief Nepal Doti #1,Saptari,0.711642276882259,0.4998790579165165,0.6475699849782784
Relief Nepal Doti #1,Sarlahi,0.8091766561520752,0.5654456338911538,0.7222812615494663
Relief Nepal Doti #1,Sindhuli,0.7841004950736776,0.24877862906413245,0.6115742132640448
Relief Nepal Doti #1,Sindhupalchok,0.8513704395181405,0.7052502846735458,0.7496270755513442
Relief Nepal Doti #1,Siraha,0.8162719478571343,0.3418924276118153,0.666807252089027
Relief Nepal Doti #1,Solukhumbu,0.7215175425572077,0.20130849678048304,0.5604780843318218
Relief Nepal Doti #1,Sunsari,0.7818177785090502,0.3279529578524145,0.6358689594045863
Relief Nepal Doti #1,Surkhet,0.8799727897793201,0.5126230917575639,0.7310592321276131
Relief Nepal Doti #1,Syangja,0.8999560611483375,0.31820676882911936,0.6592553375427939
Relief Nepal Doti #1,Tanahun,0.8672216101488821,0.46683219648331437,0.7233618218187946
Relief Nepal Doti #1,Taplejung,0.8406011711601824,0.48210424505744454,0.7219606243953383
Relief Nepal Doti #1,Terhathum,0.8249334700227551,0.5290332324790816,0.7216276699237713
Relief Nepal Doti #1,Udayapur,0.5722796159172584,0.13743050360876435,0.467514814004592
Relief Nepal Doti #2,Achham,0.8698536701843873,0.5671766740982975,0.7318850482834744
Relief Nepal Doti #2,Arghakhanchi,0.9186540185149863,0.6276423434021874,0.7389867206159485
Relief Nepal Doti #2,Baglung,0.8633690320522406,0.36660382767588834,0.6769984115020536
Relief Nepal Doti #2,Baitadi,0.8744218103187039,0.6431268917914064,0.7390484004901428
Relief Nepal Doti #2,Bajhang,0.7595168181872666,0.5118965751058198,0.6933961275576889
Relief Nepal Doti #2,Bajura,0.8756663305007242,0.536969403000757,0.7310592321276131
Relief Nepal Doti #2,Banke,0.7696103796476443,0.5330037056871251,0.6997980958147426
Relief Nepal Doti #2,Bara,0.8115825639754902,0.36196796380232465,0.666351041339252
Relief Nepal Doti #2,Bardiya,0.7571266411848094,0.28293633123938855,0.6197746983043757
Relief Nepal Doti #2,Bhaktapur,0.7897197731415115,0.4551955349857239,0.7033288033632137
Relief Nepal Doti #2,Bhojpur,0.6751616943455228,0.1687264337448162,0.5273840049924525
Relief Nepal Doti #2,Chitwan,0.6944194176826457,0.16186414889752168,0.5440726943021752
Relief Nepal Doti #2,Dadeldhura,0.8755279827611501,0.521482596140549,0.7310592321276131
